Completion_Time_mean,Completion_Time_lower90,Completion_Time_upper90,Downtime_mean,Downtime_lower90,Downtime_upper90,Energy_Used_mean,Energy_Used_lower90,Energy_Used_upper90,Machine_Wear_mean,Machine_Wear_lower90,Machine_Wear_upper90,Predictive_Failure_Score_mean,Predictive_Failure_Score_lower90,Predictive_Failure_Score_upper90,Error_mean,Error_lower90,Error_upper90,Maintenance_Required_p_cal,Maintenance_Required_p_lower,Maintenance_Required_p_upper,Maintenance_Required_label,Optimization_Success_p_cal,Optimization_Success_p_lower,Optimization_Success_p_upper,Optimization_Success_label,baseline,ctx_Process_Variable,ctx_Machine_Load,ctx_Queue_Length,ctx_Deadline,ctx_Temperature,ctx_Vibration_Level,ctx_Sensor_Status,lever_PID_Output,lever_Fuzzy_Tuned_Kp,lever_Fuzzy_Tuned_Ki,lever_Fuzzy_Tuned_Kd,lever_Resource_Allocated,lever_Priority_Level,feasible,constraint_violation,completion_violation,maintenance_violation,success_violation,failure_violation,pareto,score,recommended
79.9495,27.979424,131.91959,5.06049,-1.5805469,11.701527,20.040804,11.747094,28.334515,50.776062,5.8596687,95.69246,0.49118254,0.04703945,0.94969517,7.1789484,6.5866094,7.7712874,0.18169014,0.16698825,0.19679566,1,0.39267015,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,48.89454449780508,0.6986107313378813,0.8890239914833986,0.41924153093994815,144.60134817833875,1,0,0.3673286233936344,0.18846474037514077,0.0,0.17886388301849365,0.0,0,1263.1896661503895,0
82.189125,30.219048,134.15921,5.0388103,-1.6022267,11.679848,19.999294,11.705585,28.293003,50.881058,5.9646645,95.797455,0.494767,0.0476865,0.95037585,7.20979,6.617451,7.8021293,0.21979865,0.20071635,0.24015006,1,0.39267015,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,52.78802276368512,0.6463589092306173,0.6984467119996003,0.38405311237768885,122.08818176831079,2,0,0.38750541639757585,0.2086415333790822,0.0,0.17886388301849365,0.0,0,1325.91883833505,0
81.190926,29.220848,133.16101,5.0621815,-1.5788555,11.703218,20.051062,11.757352,28.344772,50.776062,5.8596687,95.69246,0.4789699,0.04489549,0.9473071,6.717968,6.125629,7.310307,0.18169014,0.16698825,0.19679566,1,0.32258064,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,60.19506659198092,1.850861822857858,0.973084757673472,0.33478915419929683,185.7843409021517,1,0,0.3785126284436062,0.1996487454251126,0.0,0.17886388301849365,0.0,0,1297.990975521706,0
82.52314,30.553062,134.49323,5.0621815,-1.5788555,11.703218,19.914383,11.620673,28.208092,50.881058,5.9646645,95.797455,0.52123696,0.052734252,0.95514005,7.40582,6.813481,7.998159,0.17619048,0.16698825,0.19679566,1,0.3286219,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,44.43617154440579,0.8045386564361905,0.16251006384754313,0.3547516761186137,196.35861037849975,3,0,0.39051455957395537,0.21165067655546171,0.0,0.17886388301849365,0.0,0,1335.200135609588,0
81.54244,29.572365,133.51251,5.06049,-1.5805469,11.701527,20.250282,11.956573,28.543991,50.776062,5.8596687,95.69246,0.53753006,0.05609863,0.95786047,7.0387087,6.4463696,7.6310477,0.18169014,0.16698825,0.19679566,1,0.34453782,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,41.76195617970271,1.1300053020286174,0.9033714099140151,0.4111866521248093,138.6771817447053,2,0,0.3816793083070635,0.20281542528856983,0.0,0.17886388301849365,0.0,0,1308.052288686907,0
81.97002,29.999939,133.9401,5.0621815,-1.5788555,11.703218,20.067942,11.774232,28.361652,50.881058,5.9646645,95.797455,0.53673106,0.05592872,0.9577306,7.094411,6.502072,7.68675,0.18169014,0.16698825,0.19679566,1,0.39267015,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,43.46642378899939,1.1776080855944198,0.8249316160597497,0.3476277320344879,171.5561924847786,1,0,0.38553139647921997,0.20666751346072634,0.0,0.17886388301849365,0.0,0,1319.853666397365,0
82.0563,30.08622,134.02637,5.0388103,-1.6022267,11.679848,20.143744,11.850034,28.437454,51.005997,6.0896034,95.92239,0.5587499,0.06081231,0.96118665,7.008787,6.416448,7.601126,0.18169014,0.16698825,0.19679566,1,0.32,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,58.93524599151489,1.3970984355903022,0.3840784151837824,0.19975988540923414,90.61399259984017,3,0,0.38630863245543057,0.20744474943693694,0.0,0.17886388301849365,0.0,0,1322.3509054248398,0
81.91646,29.94638,133.88654,5.065576,-1.5754609,11.706614,20.079279,11.785569,28.37299,50.776062,5.8596687,95.69246,0.4717919,0.043677356,0.9458518,6.829849,6.2375097,7.422188,0.18169014,0.16698825,0.19679566,1,0.37313432,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,53.52553231805275,0.6263727045000593,0.9655757170689075,0.22106480291282943,153.1690483400754,2,0,0.3850488888250815,0.20618500580658783,0.0,0.17886388301849365,0.0,0,1318.3520435771425,0
79.9251,27.955025,131.89517,5.16907,-1.4719672,11.810106,20.066761,11.773051,28.36047,50.935345,6.0189514,95.85174,0.56489563,0.06225388,0.9621073,7.1548314,6.5624924,7.7471704,0.18169014,0.16698825,0.19679566,1,0.39267015,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,45.45060921273537,0.8529722345308451,0.360878172631409,0.45123193831519093,88.77673697617995,3,0,0.3671086768846254,0.18824479386613174,0.0,0.17886388301849365,0.0,0,1262.5437798918904,0
81.42785,29.457771,133.39792,5.0271463,-1.6138906,11.668183,20.213062,11.919353,28.506771,51.005997,6.0896034,95.92239,0.5158984,0.05167622,0.9542148,7.104902,6.5125628,7.697241,0.18169014,0.16698825,0.19679566,1,0.24210526,0.21494296,0.2755901,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,57.34276149036799,1.8830878036807537,0.8912910550196087,0.06256638722110722,86.67806222765535,2,0,0.48684008943068013,0.20178305136190877,0.0,0.28505703806877136,0.0,0,1623.3791728921838,0
81.190926,29.220848,133.16101,5.0621815,-1.5788555,11.703218,20.066202,11.772492,28.359913,50.776062,5.8596687,95.69246,0.507638,0.050079856,0.95274854,6.962348,6.370009,7.554687,0.21979865,0.20071635,0.24015006,1,0.3286219,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,58.361887901321104,1.849351059522883,0.8837444310019125,0.36367113497835585,164.26164455196238,2,0,0.3785126284436062,0.1996487454251126,0.0,0.17886388301849365,0.0,0,1298.0115574823842,0
80.131004,28.160927,132.10107,5.0388103,-1.6022267,11.679848,20.024693,11.730983,28.318401,51.417526,6.501133,96.33392,0.48805213,0.04648108,0.9490933,7.002618,6.410279,7.594957,0.18169014,0.16698825,0.19679566,1,0.39267015,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,58.02858155967179,1.6635388960721533,0.7751767281143994,0.47672677432459626,123.11437614787437,1,0,0.36896365075498017,0.19009976773648649,0.0,0.17886388301849365,0.0,0,1268.2595211025832,0
83.328476,31.358398,135.29855,5.0621815,-1.5788555,11.703218,20.175243,11.881534,28.468952,50.881058,5.9646645,95.797455,0.4916398,0.047121536,0.9497825,6.909584,6.317245,7.501923,0.18169014,0.16698825,0.19679566,1,0.24210526,0.21494296,0.2755901,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,59.653244992307904,0.5498752743967474,0.6039013400411808,0.3669430508561555,181.4883048121542,2,0,0.5039629251570314,0.21890588708826014,0.0,0.28505703806877136,0.0,0,1676.6060636075767,0
80.30227,28.332191,132.27234,5.0621815,-1.5788555,11.703218,19.812595,11.518886,28.106304,51.417526,6.501133,96.33392,0.49269253,0.047311015,0.949983,7.214067,6.621728,7.806406,0.18169014,0.16698825,0.19679566,1,0.3286219,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,44.695273126443716,0.9995062573869811,0.21275749051400694,0.4940123697907117,201.89589086220582,3,0,0.37050657551567834,0.19164269249718469,0.0,0.17886388301849365,0.0,0,1272.848352583679,0
82.20234,30.232262,134.17242,5.0388103,-1.6022267,11.679848,20.01634,11.7226305,28.310051,51.364086,6.447693,96.28048,0.5386583,0.056339487,0.95804334,7.0908275,6.4984884,7.6831665,0.21979865,0.20071635,0.24015006,1,0.24210526,0.21494296,0.2755901,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,55.976276977063634,1.4394116512179354,0.5761190743220929,0.3586906934563056,101.32469319123086,2,0,0.49381761749585473,0.20876057942708334,0.0,0.28505703806877136,0.0,0,1644.893371105194,0
82.846054,30.875977,134.81613,5.0621815,-1.5788555,11.703218,19.355484,11.061774,27.649193,50.881058,5.9646645,95.797455,0.49312437,0.047388952,0.950065,7.1474814,6.5551424,7.7398205,0.21979865,0.20071635,0.24015006,1,0.3286219,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,49.36872514728742,0.9237653242711192,0.4216122017845607,0.07018167455730791,179.0940366086882,3,0,0.3934236270887358,0.21455974407024211,0.0,0.17886388301849365,0.0,0,1343.6862706848092,0
78.70474,26.734665,130.67482,5.06049,-1.5805469,11.701527,20.066202,11.772492,28.359913,50.881058,5.9646645,95.797455,0.5153507,0.05156886,0.9541189,6.922663,6.330324,7.5150023,0.21979865,0.20071635,0.24015006,1,0.34453782,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,57.92726392851356,1.8510708931509914,0.8056585478504789,0.4202920710970416,151.18274076482692,2,0,0.35611451316524195,0.1772506301467483,0.0,0.17886388301849365,0.0,0,1228.3323912217809,0
82.037865,30.067787,134.00793,5.0388103,-1.6022267,11.679848,20.054398,11.760688,28.348106,51.005997,6.0896034,95.92239,0.51605725,0.051707402,0.9542426,7.0179734,6.4256344,7.6103125,0.18169014,0.16698825,0.19679566,1,0.32258064,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,55.38056450666354,1.4480806710599299,0.7755926760547412,0.18072401416554326,97.70000542093861,2,0,0.3861425728411288,0.20727868982263514,0.0,0.17886388301849365,0.0,0,1321.738002065066,0
82.50931,30.53923,134.47939,5.0621815,-1.5788555,11.703218,20.019377,11.725667,28.313087,50.776062,5.8596687,95.69246,0.48121512,0.04528279,0.9477543,7.2524557,6.6601167,7.8447948,0.18169014,0.16698825,0.19679566,1,0.39267015,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,56.45653809848148,0.6266232034689216,0.9100847755672631,0.2520261087204865,169.40094254749513,1,0,0.39038987739666087,0.21152599437816724,0.0,0.17886388301849365,0.0,0,1334.9098593528208,0
80.66931,28.699234,132.63939,5.0621815,-1.5788555,11.703218,20.056396,11.762687,28.350105,50.881058,5.9646645,95.797455,0.55449474,0.059834972,0.9605382,7.0600305,6.4676914,7.6523695,0.21979865,0.20071635,0.24015006,1,0.3286219,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,53.75777126429108,1.8502214826540344,0.11999400769024812,0.19285392179017183,163.8020384611878,2,0,0.37381333381206067,0.19494945079356701,0.0,0.17886388301849365,0.0,0,1283.3900339683971,0
81.12385,29.15377,133.09393,5.065576,-1.5754609,11.706614,20.114767,11.821057,28.408478,50.881058,5.9646645,95.797455,0.5278568,0.054076057,0.9562637,7.2398324,6.6474934,7.8321714,0.18169014,0.16698825,0.19679566,1,0.34453782,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,43.01676126643764,1.9214961702282762,0.8205523642958132,0.1736233656214346,151.33184741810865,2,0,0.377908325410104,0.19904444239161037,0.0,0.17886388301849365,0.0,0,1296.183650839973,0
82.17302,30.202942,134.1431,5.0621815,-1.5788555,11.703218,20.057034,11.763324,28.350742,50.776062,5.8596687,95.69246,0.52071244,0.052629367,0.9550499,7.3219523,6.7296133,7.9142914,0.18169014,0.16698825,0.19679566,1,0.34453782,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,51.26431227214146,0.635109472041095,0.9346484088120395,0.24555456321477576,205.93481923940516,3,0,0.3873602517016299,0.20849636868313626,0.0,0.17886388301849365,0.0,0,1325.5296442412043,0
81.96193,29.991852,133.932,5.065576,-1.5754609,11.706614,20.111614,11.817904,28.405323,50.881058,5.9646645,95.797455,0.5005596,0.048749857,0.9514573,6.868641,6.276302,7.46098,0.18169014,0.16698825,0.19679566,1,0.34453782,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,61.128280828749126,1.2996740829786462,0.8030860857535802,0.2222972928159191,152.05458452716007,3,0,0.3854585391981108,0.20659465617961711,0.0,0.17886388301849365,0.0,0,1319.664404780478,0
81.934166,29.964088,133.90424,5.0621815,-1.5788555,11.703218,20.07893,11.78522,28.372639,50.881058,5.9646645,95.797455,0.52162343,0.05281167,0.95520633,6.979976,6.387637,7.572315,0.17619048,0.16698825,0.19679566,1,0.3286219,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,60.06745391616534,0.9649477285029008,0.2217467011471795,0.33474787778449216,214.4468400358417,3,0,0.385208350044113,0.20634446702561937,0.0,0.17886388301849365,0.0,0,1318.8571310091666,0
82.44541,30.475334,134.4155,5.06049,-1.5805469,11.701527,20.372293,12.078584,28.666004,50.881058,5.9646645,95.797455,0.5226432,0.0530165,0.9553809,7.0913606,6.4990215,7.6836996,0.18169014,0.16698825,0.19679566,1,0.24210526,0.21494296,0.2755901,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,40.00457189684118,1.0957341959331204,0.17860277155927523,0.41417072189050735,150.47949401791908,2,0,0.4960074599261757,0.21095042185740429,0.0,0.28505703806877136,0.0,0,1652.0592617022025,0
81.709915,29.739838,133.68,5.0388103,-1.6022267,11.679848,20.008465,11.714755,28.302174,51.34503,6.4286385,96.26143,0.5514328,0.059141945,0.960066,7.172047,6.579708,7.764386,0.21979865,0.20071635,0.24015006,1,0.3286219,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,42.73375051946146,0.7841147376937172,0.125299378051339,0.18622701316859636,98.19612706346818,3,0,0.38318814135886525,0.20432425834037163,0.0,0.17886388301849365,0.0,0,1312.506656387368,0
81.702194,29.732117,133.67227,5.11475,-1.5262871,11.755787,20.306791,12.013082,28.600502,50.881058,5.9646645,95.797455,0.51517254,0.05153398,0.9540877,6.9862914,6.3939524,7.5786304,0.18169014,0.16698825,0.19679566,1,0.37313432,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,41.99142137100386,1.3664917121589464,0.6614744539052289,0.14940376896859486,145.32825987627783,3,0,0.38311858327539117,0.20425470025689751,0.0,0.17886388301849365,0.0,0,1312.582611243467,0
82.25611,30.286034,134.2262,5.0388103,-1.6022267,11.679848,20.01634,11.7226305,28.310051,51.364086,6.447693,96.28048,0.54147154,0.05694465,0.9584962,7.1044664,6.5121274,7.6968055,0.18169014,0.16698825,0.19679566,1,0.25757575,0.21494296,0.2755901,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,55.32423212201364,1.9218070693750349,0.6622924547843099,0.34956979458899207,107.03149097953963,2,0,0.494302049681947,0.20924501161317569,0.0,0.28505703806877136,0.0,0,1646.4008925122182,0
82.22798,30.257904,134.19806,5.1661024,-1.4749346,11.807139,20.166294,11.872584,28.460003,50.776062,5.8596687,95.69246,0.47636852,0.04445053,0.94678426,6.801278,6.208939,7.393617,0.18169014,0.16698825,0.19679566,1,0.34453782,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,57.384008223093744,1.2568639675853155,0.9773833547891679,0.35108251909927135,162.1628278492684,3,0,0.38785540628003645,0.2089915232615428,0.0,0.17886388301849365,0.0,0,1327.1710650791995,0
81.316086,29.346008,133.28616,5.0621815,-1.5788555,11.703218,20.0793,11.78559,28.373009,50.881058,5.9646645,95.797455,0.52883625,0.054277465,0.9564278,7.251113,6.658774,7.843452,0.21979865,0.20071635,0.24015006,1,0.3286219,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,43.826322082583744,0.64271354118368,0.457992478370843,0.453031314097354,174.92193069207073,1,0,0.3796401292354137,0.20077624621692006,0.0,0.17886388301849365,0.0,0,1301.535987576923,0
82.40876,30.438683,134.37885,5.11475,-1.5262871,11.755787,19.71743,11.42372,28.011139,50.881058,5.9646645,95.797455,0.48199445,0.045417927,0.9479087,7.0319333,6.4395943,7.6242723,0.18539326,0.16698825,0.19679566,1,0.3286219,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,50.3853866652126,1.4277802136892497,0.3996589491677345,0.0620467741809468,145.05766055003642,1,0,0.38948411017924817,0.21062022716075451,0.0,0.17886388301849365,0.0,0,1331.7902233681161,0
80.63633,28.666252,132.60641,5.0388103,-1.6022267,11.679848,20.069855,11.776145,28.363564,50.935345,6.0189514,95.85174,0.54791623,0.058356375,0.9595178,6.9983306,6.4059916,7.5906696,0.21979865,0.20071635,0.24015006,1,0.3286219,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,57.89819711320392,1.0188245863039698,0.6576638987049394,0.43178981040491293,95.78394978712602,3,0,0.37351626855833037,0.19465238553983671,0.0,0.17886388301849365,0.0,0,1282.4783017844766,0
82.15169,30.18161,134.12177,5.11475,-1.5262871,11.755787,20.119717,11.826007,28.413425,50.881058,5.9646645,95.797455,0.5030669,0.04921705,0.9519185,7.1846614,6.5923223,7.7770004,0.18539326,0.16698825,0.19679566,1,0.37313432,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,55.47728452689074,1.7726331745297665,0.8351103740954201,0.28512912948159697,145.08505576451637,3,0,0.3871680734393833,0.20830419042088963,0.0,0.17886388301849365,0.0,0,1324.9913293832058,0
81.6439,29.67382,133.61398,5.0388103,-1.6022267,11.679848,20.091034,11.797324,28.384743,50.935345,6.0189514,95.85174,0.52086496,0.052659843,0.9550761,7.0500603,6.457721,7.6423993,0.18169014,0.16698825,0.19679566,1,0.3286219,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,51.20172135965829,1.1568909099628246,0.933159481196498,0.3294313850628045,93.62434208839788,3,0,0.38259346098513214,0.20372957796663851,0.0,0.17886388301849365,0.0,0,1310.734184944952,0
82.186195,30.216118,134.15628,5.0621815,-1.5788555,11.703218,20.005074,11.711364,28.298782,50.881058,5.9646645,95.797455,0.4891727,0.04668025,0.9493095,7.1126714,6.5203323,7.7050104,0.18169014,0.16698825,0.19679566,1,0.3738411,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,52.28114376505428,0.8033923798765433,0.8152787699442622,0.09536216627408162,173.45910355419397,2,0,0.38747902281649477,0.20861513979800111,0.0,0.17886388301849365,0.0,0,1325.8414408435692,0
82.28121,30.311134,134.25128,5.0621815,-1.5788555,11.703218,19.914978,11.621268,28.208687,50.881058,5.9646645,95.797455,0.48172224,0.04537068,0.9478548,7.23343,6.641091,7.825769,0.21979865,0.20071635,0.24015006,1,0.32,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,50.44165368809858,0.8008577896803737,0.4832451929722531,0.246088677132232,187.8454899416214,1,0,0.3883348896696761,0.20947100665118243,0.0,0.17886388301849365,0.0,0,1328.4124923928366,0
81.74005,29.769974,133.71013,5.0621815,-1.5788555,11.703218,19.944178,11.650468,28.237888,50.881058,5.9646645,95.797455,0.5169258,0.0518782,0.9543942,7.0823526,6.4900136,7.6746917,0.18169014,0.16698825,0.19679566,1,0.34453782,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,45.71180530945885,1.6452287972284587,0.6669155942310859,0.15540257960499942,210.70746967058952,1,0,0.3834596378309233,0.20459575481242961,0.0,0.17886388301849365,0.0,0,1313.2813248344369,0
81.6439,29.67382,133.61398,5.0388103,-1.6022267,11.679848,20.113249,11.819539,28.40696,50.585785,5.6693916,95.50218,0.5291876,0.054349888,0.9564865,7.1560097,6.5636706,7.7483487,0.21979865,0.20071635,0.24015006,1,0.34453782,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,51.71292822035015,0.9097290596044445,0.8621798990611749,0.16729424375644328,102.57549220841531,3,0,0.38259346098513214,0.20372957796663851,0.0,0.17886388301849365,0.0,0,1310.7578121665363,0
82.25988,30.289803,134.22995,5.065576,-1.5754609,11.706614,20.119717,11.826007,28.413425,50.881058,5.9646645,95.797455,0.49652728,0.048007287,0.9507069,6.946797,6.354458,7.539136,0.21979865,0.20071635,0.24015006,1,0.3286219,0.32113612,0.3755073,1,0,72.95076208,52.37782664540765,4,111,36.94598945212311,0.6062311414302038,Fail,54.49196549755189,1.6429912266538063,0.5396372536927335,0.2776613184912443,153.56185910369163,3,0,0.38814271140742945,0.2092788283889358,0.0,0.17886388301849365,0.0,0,1328.022216518183,0
